PUID,Action,Timestamp,Status,ServiceName,Metadata,RetryCount,ErrorDetails,_metadata_spanner_mod_type,_metadata_spanner_table_name,_metadata_spanner_commit_timestamp,_metadata_spanner_server_transaction_id,_metadata_spanner_record_sequence,_metadata_spanner_is_last_record_in_transaction_in_partition,_metadata_spanner_number_of_records_in_transaction,_metadata_spanner_number_of_partitions_in_transaction,_metadata_big_query_commit_timestamp,UserId,Source,TransactionId,Processed,DataSource
5d664ddd,PROCESS_PAYMENT,2025-01-07 12:13:26.905 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:26.914607 UTC,Njg5NzY0NDEyODIxOTIzOTIyNA==,00000000,true,1,1,2025-01-07 12:13:32.091657 UTC,,,,,
4d533b61,PROCESS_PAYMENT,2025-01-07 12:13:39.028 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:39.039807 UTC,MTIxMDU0MDc3ODk2NTk3OTk0MjY=,00000000,true,1,1,2025-01-07 12:13:43.363277 UTC,,,,,
4ededae3,PROCESS_PAYMENT,2025-01-07 12:13:38.084 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:38.095791 UTC,OTk5Nzg3NDkwMzI1NjU4NDczOA==,00000000,true,1,1,2025-01-07 12:13:43.36332 UTC,,,,,
83de045b,PROCESS_PAYMENT,2025-01-07 12:13:58.241 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:58.250527 UTC,NjI0ODMwMDkzMDMwMDY2OTEzMg==,00000000,true,1,1,2025-01-07 12:14:01.909576 UTC,,,,,
efd397a0,PROCESS_PAYMENT,2025-01-07 12:14:02.3 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:02.309775 UTC,MTMxOTM1MjAzMzU0MDM4ODkzMzc=,00000000,true,1,1,2025-01-07 12:14:08.117937 UTC,,,,,
ca1a884c,PROCESS_PAYMENT,2025-01-07 12:14:28.844 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:28.853631 UTC,NzQwMjEzNjYyMDc4NzE4MzkxMw==,00000000,true,1,1,2025-01-07 12:14:31.683357 UTC,,,,,
8c69421e,PROCESS_PAYMENT,2025-01-07 12:14:32.855 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:32.864975 UTC,OTgyMzE2OTE4MDYyMjM2ODMxNQ==,00000000,true,1,1,2025-01-07 12:14:37.644915 UTC,,,,,
38491eff,PROCESS_PAYMENT,2025-01-07 12:14:38.045 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:38.056175 UTC,MzgzMjg0OTM4MTU1NDYwMzE4NA==,00000000,true,1,1,2025-01-07 12:14:43.486434 UTC,,,,,
cb2b0719,PROCESS_PAYMENT,2025-01-07 12:14:42.076 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:42.084575 UTC,MTcyNTY0MjkxMjExNTc2ODkwMTY=,00000000,true,1,1,2025-01-07 12:14:43.486443 UTC,,,,,
19374204,PROCESS_PAYMENT,2025-01-07 12:15:18.656 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:15:18.665247 UTC,MzEzNTkyNjY0NTIwMjM5ODU2NQ==,00000000,true,1,1,2025-01-07 12:15:19.997289 UTC,,,,,
b29a5672,PROCESS_PAYMENT,2025-01-07 12:15:15.688 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:15:15.697439 UTC,MTI3NTY1ODk1OTczOTI1NjM4Mw==,00000000,true,1,1,2025-01-07 12:15:21.330349 UTC,,,,,
3854c8c2,PROCESS_PAYMENT,2025-01-07 12:15:17.667 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:15:17.676351 UTC,MjgyNTcxMDkwNjcwMjE1MTAwMw==,00000000,true,1,1,2025-01-07 12:15:21.330371 UTC,,,,,
e4af2b5e,PROCESS_PAYMENT,2025-01-07 12:15:13.662 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:15:13.672191 UTC,MzA4MjkzNjI4OTg0NjE0ODIxNA==,00000000,true,1,1,2025-01-07 12:15:21.330378 UTC,,,,,
2b6b5f79,PROCESS_PAYMENT,2025-01-07 12:15:30.861 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:15:30.869647 UTC,MzI0MDY2MTk4MTY1MzUxNDE3NA==,00000000,true,1,1,2025-01-07 12:15:32.777619 UTC,,,,,
8e904a4f,PROCESS_PAYMENT,2025-01-07 12:17:01.17 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:01.177951 UTC,MTEwNTM3NzI1NTk4MjE2MjE2ODQ=,00000000,true,1,1,2025-01-07 12:17:08.381714 UTC,,,,,
880e1fb7,PROCESS_PAYMENT,2025-01-07 12:17:22.476 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:22.485823 UTC,Njg2NTE1NTk2NjgzOTg4MjQ1NA==,00000000,true,1,1,2025-01-07 12:17:28.091937 UTC,,,,,
d1f9ef74,PROCESS_PAYMENT,2025-01-07 12:17:21.586 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:21.595551 UTC,NDc2OTI0Nzg5MjA3ODk1MzMyMg==,00000000,true,1,1,2025-01-07 12:17:28.130495 UTC,,,,,
22392a8b,PROCESS_PAYMENT,2025-01-07 12:17:32.694 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:32.704671 UTC,MTE0MDY3NDQ1NjU2MDM2NTI1OTc=,00000000,true,1,1,2025-01-07 12:17:34.15235 UTC,,,,,
7cf5ebbe,PROCESS_PAYMENT,2025-01-07 12:17:39.772 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:39.781935 UTC,MTU2NzM3OTk1OTUwNTQzMTY4NzU=,00000000,true,1,1,2025-01-07 12:17:45.561232 UTC,,,,,
7cf5ebbe,PROCESS_PAYMENT,2025-01-07 12:17:39.889 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:39.898303 UTC,ODg4ODA2OTk5ODQ4MzA3ODM4NA==,00000000,true,1,1,2025-01-07 12:17:45.561241 UTC,,,,,
3d9b3673,PROCESS_PAYMENT,2025-01-07 12:17:50.025 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:50.034095 UTC,MTU1Mzc4MjM5NDY1MzE2OTk0OTQ=,00000000,true,1,1,2025-01-07 12:17:51.626269 UTC,,,,,
f296d053,PROCESS_PAYMENT,2025-01-07 12:17:45.977 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:45.987535 UTC,NzI4NDg4MjQwODUzNDc5NzY4Mg==,00000000,true,1,1,2025-01-07 12:17:51.626284 UTC,,,,,
49f5a0f4,PROCESS_PAYMENT,2025-01-07 12:17:47.971 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:47.981055 UTC,MTMwNzY3MjY4ODgwNzk1ODk2MzY=,00000000,true,1,1,2025-01-07 12:17:51.62631 UTC,,,,,
fc0dc091,PROCESS_PAYMENT,2025-01-07 12:18:04.166 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:18:04.177135 UTC,NDk0NDczNDcwOTY5NzMzNjg5NQ==,00000000,true,1,1,2025-01-07 12:18:09.778401 UTC,,,,,
ff5d63ae,PROCESS_PAYMENT,2025-01-07 12:18:06.269 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:18:06.277567 UTC,MTUwODg3Mzc0MzEwNDU2NTc1ODY=,00000000,true,1,1,2025-01-07 12:18:09.89667 UTC,,,,,
ce2bb1a1,PROCESS_PAYMENT,2025-01-07 12:18:10.2 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:18:10.209919 UTC,NzQxNzc2OTA3MDAwOTg4MTQzMQ==,00000000,true,1,1,2025-01-07 12:18:15.820029 UTC,,,,,
28f78643,PROCESS_PAYMENT,2025-01-07 12:18:37.708 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:18:37.717407 UTC,MTc1NzM3MjE4Nzg1MzE4MTIwNTQ=,00000000,true,1,1,2025-01-07 12:18:40.248529 UTC,,,,,
8656e98c,PROCESS_PAYMENT,2025-01-07 12:19:08.177 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:19:08.186847 UTC,MTgzMTI5OTc0MzczNjU3NzA5NTM=,00000000,true,1,1,2025-01-07 12:19:09.646857 UTC,,,,,
579ab415,PROCESS_PAYMENT,2025-01-07 12:19:15.47 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:19:15.478607 UTC,NzI2NTM3MTMxMjE3NTIwMDAzMA==,00000000,true,1,1,2025-01-07 12:19:22.201173 UTC,,,,,
fb652e23,PROCESS_PAYMENT,2025-01-07 12:13:05.436 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:05.445119 UTC,MTQ3NDcyNjQwMjcyNjkxMjIyOTg=,00000000,true,1,1,2025-01-07 12:13:09.660111 UTC,,,,,
491398b8,PROCESS_PAYMENT,2025-01-07 12:13:12.586 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:12.595487 UTC,NjU1MzQzNzUyNzg1MTEwMTM2MA==,00000000,true,1,1,2025-01-07 12:13:14.947168 UTC,,,,,
b8d6fe68,PROCESS_PAYMENT,2025-01-07 12:13:17.607 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:17.614719 UTC,MTQ5NzY4MjYxMDI0MzE5MDk0NTM=,00000000,true,1,1,2025-01-07 12:13:21.817171 UTC,,,,,
b8d6fe68,PROCESS_PAYMENT,2025-01-07 12:13:17.759 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:17.768335 UTC,MTM0Nzg1NzIzNjA4MDEyMTU4ODA=,00000000,true,1,1,2025-01-07 12:13:21.92225 UTC,,,,,
bdf764f7,PROCESS_PAYMENT,2025-01-07 12:13:13.702 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:13.711471 UTC,MTU5OTg1NTE5NTc4NTg1NjE0MDY=,00000000,true,1,1,2025-01-07 12:13:22.393622 UTC,,,,,
bdf764f7,PROCESS_PAYMENT,2025-01-07 12:13:13.557 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:13.569631 UTC,NzUwMzk3MDI1NzM1ODUxNDQ2OQ==,00000000,true,1,1,2025-01-07 12:13:22.422977 UTC,,,,,
001e041a,PROCESS_PAYMENT,2025-01-07 12:13:18.783 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:18.793119 UTC,MTMyNTAwNjkzNzM0NzI4ODAxMzc=,00000000,true,1,1,2025-01-07 12:13:22.422981 UTC,,,,,
34d0e019,PROCESS_PAYMENT,2025-01-07 12:13:15.721 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:15.729327 UTC,MTUyNTgyNTI0NzA0NDk0ODk5MjQ=,00000000,true,1,1,2025-01-07 12:13:22.429999 UTC,,,,,
8daafc2e,PROCESS_PAYMENT,2025-01-07 12:13:29.91 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:29.919343 UTC,MTMwOTEwMTM2NjUzNDk4NDg3MzQ=,00000000,true,1,1,2025-01-07 12:13:32.029753 UTC,,,,,
4bb9e91f,PROCESS_PAYMENT,2025-01-07 12:13:41.066 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:41.075391 UTC,NDc0NTI1NjI3MzY3ODgwNTQ1Ng==,00000000,true,1,1,2025-01-07 12:13:43.404008 UTC,,,,,
8115e39c,PROCESS_PAYMENT,2025-01-07 12:13:47.156 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:47.164351 UTC,MTI5OTgzNDY4NjI4NjI1MjUzNzE=,00000000,true,1,1,2025-01-07 12:13:49.680809 UTC,,,,,
4556c30b,PROCESS_PAYMENT,2025-01-07 12:13:54.134 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:54.146127 UTC,MTEzMDMxOTI5ODE0MTA2MDczNzE=,00000000,true,1,1,2025-01-07 12:13:55.789888 UTC,,,,,
1dad27a9,PROCESS_PAYMENT,2025-01-07 12:13:50.262 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:50.270863 UTC,MTAxNjA5MDIzMDMzNTM1MTY2NDg=,00000000,true,1,1,2025-01-07 12:13:55.80472 UTC,,,,,
dacf68f1,PROCESS_PAYMENT,2025-01-07 12:14:19.628 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:19.637167 UTC,MzkyMzg4NTAyOTQzOTA5ODAxNw==,00000000,true,1,1,2025-01-07 12:14:25.854824 UTC,,,,,
9fa9de47,PROCESS_PAYMENT,2025-01-07 12:14:45.12 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:45.128319 UTC,MTU2NTUyMzA4NzgwNDk1NzY1MDI=,00000000,true,1,1,2025-01-07 12:14:49.571764 UTC,,,,,
90002445,PROCESS_PAYMENT,2025-01-07 12:14:52.23 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:52.238623 UTC,NTExMjgyNTcxOTE5NDAzODgyNw==,00000000,true,1,1,2025-01-07 12:14:55.668508 UTC,,,,,
d3dc3be4,PROCESS_PAYMENT,2025-01-07 12:14:51.182 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:51.190991 UTC,MTU5MDc2OTMwNDE4ODEwNjc5NTU=,00000000,true,1,1,2025-01-07 12:14:56.026098 UTC,,,,,
9488acfd,PROCESS_PAYMENT,2025-01-07 12:14:57.34 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:57.350303 UTC,ODAwMTI4MzEwNDAxMDg3MTA2,00000000,true,1,1,2025-01-07 12:15:01.876722 UTC,,,,,
a24b2399,PROCESS_PAYMENT,2025-01-07 12:15:02.379 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:15:02.388959 UTC,MzY2OTAyNjQwMTQ5NTY3MjUxOA==,00000000,true,1,1,2025-01-07 12:15:07.916074 UTC,,,,,
4f75b139,PROCESS_PAYMENT,2025-01-07 12:15:08.428 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:15:08.437615 UTC,NDg4OTg2MDExMzExNzU2NzMwMg==,00000000,true,1,1,2025-01-07 12:15:13.873253 UTC,,,,,
4f75b139,PROCESS_PAYMENT,2025-01-07 12:15:08.588 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:15:08.598287 UTC,MTY3MTM3NzE0NDQ1NzMwODg5Njg=,00000000,true,1,1,2025-01-07 12:15:14.082718 UTC,,,,,
d0b43939,PROCESS_PAYMENT,2025-01-07 12:15:58.367 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:15:58.376543 UTC,MTY4NzY3NjY4OTAwMzIwMTQ4OTM=,00000000,true,1,1,2025-01-07 12:16:01.704114 UTC,,,,,
eec4ecb2,PROCESS_PAYMENT,2025-01-07 12:16:26.623 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:16:26.631439 UTC,ODU5Mzk2NzI0NDQ1MzI3ODM5Ng==,00000000,true,1,1,2025-01-07 12:16:31.686962 UTC,,,,,
0376b9a2,PROCESS_PAYMENT,2025-01-07 12:16:25.616 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:16:25.624431 UTC,MTQzNzMyMDgyMTU0NzcwMTEyNDM=,00000000,true,1,1,2025-01-07 12:16:31.686982 UTC,,,,,
bd4a0839,PROCESS_PAYMENT,2025-01-07 12:17:03.196 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:03.206143 UTC,MTU1Mjk2NzgxODY2MDE2MDIyOTU=,00000000,true,1,1,2025-01-07 12:17:08.018666 UTC,,,,,
a4e5ee8f,PROCESS_PAYMENT,2025-01-07 12:17:08.379 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:08.389279 UTC,OTQ1MTc0ODc2MTU1NTkyOTE1MA==,00000000,true,1,1,2025-01-07 12:17:13.856986 UTC,,,,,
65dc8589,PROCESS_PAYMENT,2025-01-07 12:17:20.437 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:20.446415 UTC,MTM4NTU0NDMxOTMyNDk4MjM5NzU=,00000000,true,1,1,2025-01-07 12:17:21.853086 UTC,,,,,
d8d73614,PROCESS_PAYMENT,2025-01-07 12:17:27.558 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:27.567567 UTC,MTU2OTc1NzYyNjQ3MzI5NjQ0MDQ=,00000000,true,1,1,2025-01-07 12:17:34.028568 UTC,,,,,
bbe5c615,PROCESS_PAYMENT,2025-01-07 12:17:43.812 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:43.821471 UTC,Nzk2MTEzMDUwNzQ0NDI5NTUyNA==,00000000,true,1,1,2025-01-07 12:17:45.553439 UTC,,,,,
519dd7b4,PROCESS_PAYMENT,2025-01-07 12:18:03.194 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:18:03.204719 UTC,MTEzODI5MjczMDQ2ODMzMDgxODg=,00000000,true,1,1,2025-01-07 12:18:09.870082 UTC,,,,,
fb652e23,PROCESS_PAYMENT,2025-01-07 12:13:05.608 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:05.618463 UTC,MzY3Mzc5NTA2NTQzNzk4OTEw,00000000,true,1,1,2025-01-07 12:13:09.650874 UTC,,,,,
b8d6fe68,PROCESS_PAYMENT,2025-01-07 12:13:17.642 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:17.650911 UTC,MTczNzc3MTk2MTk3NTQwNzAzMDk=,00000000,true,1,1,2025-01-07 12:13:21.820406 UTC,,,,,
7cff7ea5,PROCESS_PAYMENT,2025-01-07 12:13:14.702 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:14.711199 UTC,MTU2Mjg5NjgwMTQ1MjAwNjMyMDI=,00000000,true,1,1,2025-01-07 12:13:21.905489 UTC,,,,,
5d664ddd,PROCESS_PAYMENT,2025-01-07 12:13:26.865 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:26.875519 UTC,MTI5MTIwMjAxMjU5Mjk2MzMzOTc=,00000000,true,1,1,2025-01-07 12:13:31.997274 UTC,,,,,
5ec2eeb2,PROCESS_PAYMENT,2025-01-07 12:13:27.993 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:28.003503 UTC,MTI5Mzk3Mjk4OTE3MDc3NjQ1Mzk=,00000000,true,1,1,2025-01-07 12:13:32.120926 UTC,,,,,
30ef737f,PROCESS_PAYMENT,2025-01-07 12:13:42.042 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:42.051167 UTC,ODU2ODgzNDUxOTE1NTk3NDc1OQ==,00000000,true,1,1,2025-01-07 12:13:43.353641 UTC,,,,,
8fc6d099,PROCESS_PAYMENT,2025-01-07 12:13:48.162 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:48.170959 UTC,MTEyNDIyMzMwMjE3MTYxNjQ1NDg=,00000000,true,1,1,2025-01-07 12:13:49.673847 UTC,,,,,
886cb169,PROCESS_PAYMENT,2025-01-07 12:14:09.544 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:09.553695 UTC,OTc0MDc3NTA5ODI4NDg4MTQ0OQ==,00000000,true,1,1,2025-01-07 12:14:14.239456 UTC,,,,,
b7c0bada,PROCESS_PAYMENT,2025-01-07 12:14:14.67 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:14.678543 UTC,NDM5NTIyMTIxMDEzNDM3NzMxNA==,00000000,true,1,1,2025-01-07 12:14:20.147679 UTC,,,,,
aaf98e86,PROCESS_PAYMENT,2025-01-07 12:14:18.772 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:18.782975 UTC,MTY1NzUzMTAzMDg2MzE3ODA0OTY=,00000000,true,1,1,2025-01-07 12:14:20.287271 UTC,,,,,
660a54e5,PROCESS_PAYMENT,2025-01-07 12:14:24.799 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:24.808399 UTC,NjQyNTE2MzMyODU3Nzg3MjU4Nw==,00000000,true,1,1,2025-01-07 12:14:25.866171 UTC,,,,,
d1a8a358,PROCESS_PAYMENT,2025-01-07 12:14:27.925 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:27.934975 UTC,MTQ4MTM1NDU4NDgyNDkwODkyOTc=,00000000,true,1,1,2025-01-07 12:14:31.519304 UTC,,,,,
ca1a884c,PROCESS_PAYMENT,2025-01-07 12:14:28.895 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:28.904175 UTC,NDA1NTEzODY1Mzc3MTc4NTg2OA==,00000000,true,1,1,2025-01-07 12:14:31.54689 UTC,,,,,
7302aad3,PROCESS_PAYMENT,2025-01-07 12:14:26.827 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:26.835343 UTC,NjM0NzEyNjU4MjEzODUyMjA0NA==,00000000,true,1,1,2025-01-07 12:14:31.683926 UTC,,,,,
c77dd3ff,PROCESS_PAYMENT,2025-01-07 12:14:25.72 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:25.728895 UTC,OTkwMTQ5MTYwODA2MDA0Mzg0Mw==,00000000,true,1,1,2025-01-07 12:14:31.683947 UTC,,,,,
6e4ee5ea,PROCESS_PAYMENT,2025-01-07 12:14:30.915 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:30.924559 UTC,MTY0NjY3MDY3OTUxMzM4NDA0MjU=,00000000,true,1,1,2025-01-07 12:14:31.68395 UTC,,,,,
56876913,PROCESS_PAYMENT,2025-01-07 12:14:31.99 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:31.998655 UTC,MTUzNjk0OTkyMjQzNTM3OTA1NzQ=,00000000,true,1,1,2025-01-07 12:14:37.665989 UTC,,,,,
38491eff,PROCESS_PAYMENT,2025-01-07 12:14:37.949 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:37.957679 UTC,MzQ5MTEyOTM1NjExNzY1OTMzMA==,00000000,true,1,1,2025-01-07 12:14:43.279453 UTC,,,,,
b1f69712,PROCESS_PAYMENT,2025-01-07 12:14:41.171 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:41.179727 UTC,MTIyMjIwOTA2ODgwOTk3MDIwMjU=,00000000,true,1,1,2025-01-07 12:14:43.39334 UTC,,,,,
badb1303,PROCESS_PAYMENT,2025-01-07 12:14:40.122 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:40.130463 UTC,Mjk2NDQ3Mzc2MDI1Mjc2MDA5Mw==,00000000,true,1,1,2025-01-07 12:14:43.49513 UTC,,,,,
f9b11661,PROCESS_PAYMENT,2025-01-07 12:14:49.195 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:49.206079 UTC,MTUzNTU5ODc3NjI5MDM1ODA4MjM=,00000000,true,1,1,2025-01-07 12:14:55.671705 UTC,,,,,
f9b11661,PROCESS_PAYMENT,2025-01-07 12:14:49.143 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:49.152015 UTC,NjA1MjQ0NTI0ODk4MDIwOTc3NQ==,00000000,true,1,1,2025-01-07 12:14:55.771346 UTC,,,,,
90002445,PROCESS_PAYMENT,2025-01-07 12:14:52.301 UTC,COMPLETED,PaymentService,"""Payment processed successfully!""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:52.316431 UTC,MTI0MTQ4MjA4OTQ4NTcxNDk0NTA=,00000000,true,1,1,2025-01-07 12:14:55.771364 UTC,,,,,
